date,locality,state,resolved_locality,resolved_state,resolved_county,fips_code,lat,lon,location,title,event_type,organizations,participants,notables,targets,claims_summary,claims_verbatim,issue_tags_summary,issue_tags_verbatim,issues,valence,conf,macroevent,online,size_text,size_low,size_high,size_mean,size_cat,participant_measures,police_measures,participant_injuries,police_injuries,arrests,property_damage,arrests_any,participant_casualties_any,police_casualties_any,property_damage_any,participant_deaths,police_deaths,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30,participants_numeric,claims_summary_norm,claims_summary_clean,trump_stance,pos_phrase_matches,neg_phrase_matches,pos_keyword_matches,neg_keyword_matches,no_participant_injuries,no_police_injuries,no_arrests,no_property_damage,no_participant_casualties,no_police_casualties,no_participant_deaths,no_police_deaths
2025-03-11,New York,NY,New York,NY,,36061.0,40.7127753,-74.0059728,"Washington Square Park, Manhattan; New York City Hall, Manhattan",,demonstration,nyu students for a democratic society; nyu queer union; students for justice in palestine; wagner advocacy political action; jews against zionism; cuny for palestine,students,,new york university; ice; president trump,against detention and deportation of mahmoud khalil; against nyu policies against student protest; against president trump; for free speech; for palestinian liberation,palestine flag; anti-israel is not anti-semitism; free mahmoud khalil now!; no compliance with trump's violence; free mahmoud khalil now; release mahmoud khalil;,civil rights; education; foreign affairs; free speech; immigration; war and peace; presidency,foreign affairs; war and peace; presidency; religion,civil rights;education;foreign affairs;free speech;immigration;presidency;religion;war and peace,1.0,1.0,,0,hundreds,200.0,200.0,200.0,2,,,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,,CS; SH; ML,www.instagram.com,www.nytimes.com,www.fox5ny.com,nyunews.com,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,against detention and deportation of mahmoud khalil; against nyu policies against student protest; against president trump; for free speech; for palestinian liberation,against detention deportation mahmoud khalil against nyu policy against student protest against trump for free speech for palestinian liberation,Against,0,1,0,4,True,True,False,True,True,True,True,True
2025-03-12,New York,NY,New York,NY,,36061.0,40.7127753,-74.0059728,"Foley Square, Manhattan",All Out for Mahmoud Khalil,demonstration,south asia left,,Actor Susan Sarandon,president trump; ice,against detention and deportation of mahmoud khalil; for free speech; for palestinian liberation; against president trump,palestine flag; ireland flag; free mahmoud; we want justice / you say how; free mahmoud khalil now!; release mahmoud khalil now; ice hands off; then they came for mahmoud; hands off our students; you cannot cover up genocide; free speech / free khalil;,civil rights; foreign affairs; free speech; immigration; war and peace; presidency,civil rights; education; foreign affairs; free speech; immigration; war and peace,civil rights;education;foreign affairs;free speech;immigration;presidency;war and peace,1.0,1.0,,0,hundreds; over 1000; thousands,200.0,2000.0,1100.0,3,demonstrated opposite courthouse holding signs and banners; listened to speeches; drums,on scene; at least one protester arrested,0.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,,CS; ML,www.instagram.com,apnews.com,www.workers.org,www.fox5ny.com,www.wsws.org,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,against detention and deportation of mahmoud khalil; for free speech; for palestinian liberation; against president trump,against detention deportation mahmoud khalil for free speech for palestinian liberation against trump,Against,0,1,0,2,True,True,False,True,True,True,True,True
2025-03-12,Washington,DC,Washington,DC,District of Columbia,11001.0,38.9071923,-77.0368707,Columbus Circle; US Capitol; Russell Senate Office Building,Save Our Health Care March,demonstration; civil disobedience,center for popular democracy,,Sen. Bernie Sanders,president trump; elon musk,against cuts to medicaid; for access to healthcare,our healthcare is not for sale; some cuts don't heal,healthcare; war and peace,healthcare; war and peace,healthcare;war and peace,1.0,1.0,,0,more than 1000,1000.0,1000.0,1000.0,3,amplified sound; sit in at Russell Senate Office Building,,0.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,,ML; AB,wtop.com,www.wcax.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,against cuts to medicaid; for access to healthcare,against cut medicaid for access healthcare,Against,0,2,0,1,True,True,False,True,True,True,True,True
2025-03-12,Washington,DC,Washington,DC,District of Columbia,11001.0,38.9071923,-77.0368707,Senate Building,Women's March,demonstration,women's march; protect democracy,women,,president trump; elon musk,against cuts to medicad; against the trump adminstration's policies,save our medicaid; resist; save our healthcare; we need healthcare not more billionaires!,war and peace; presidency,economy; healthcare; war and peace,economy;healthcare;presidency;war and peace,1.0,1.0,,0,,,,,0,,arrested protesters,0.0,0.0,47.0,0.0,1,0,0,0,0.0,0.0,,CS,www.instagram.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,against cuts to medicad; against the trump administration's policies,against cut medicad against trump policy,Against,0,2,0,2,True,True,False,True,True,True,True,True
2025-03-13,New York,NY,New York,NY,,36061.0,40.7127753,-74.0059728,"725 5th Ave, Manhattan",,demonstration,jewish voice for peace,,,president trump,against us support for israel; for palestinian liberation; against the detention and deportation of mahmoud khalil; against president trump; for democracy,jews say stop arming israel; opposing fascism is a jewish tradition; fight nazis not students!; we want justice you say how! bring mahmoud home now!; free mahmoud / free palestine; not in our name; we will not comply! mahmoud we are by your side!; no muslim ban ever; never again for anyone; jews say do not comply; jews for palestinian freedom,democracy; foreign affairs; immigration; war and peace; presidency,civil rights; democracy; education; foreign affairs; immigration; war and peace; religion,civil rights;democracy;education;foreign affairs;immigration;presidency;religion;war and peace,1.0,1.0,,0,hundreds; about 150,150.0,200.0,175.0,2,demonstrated in Trump Tower with signs and banners; wore matching shirts; chanted; refused to disburse,"on scene; more than two dozen officers detained demonstrators, zip-tying their hands behind their backs, lifting them to their feet and carrying them up the escalator",0.0,0.0,98.0,0.0,1,0,0,0,0.0,0.0,building security officers turned up the music in the lobby and stopped more people from joining the group,CS; SH,www.kron4.com,www.nytimes.com,www.instagram.com,www.instagram.com,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,against us support for israel; for palestinian liberation; against the detention and deportation of mahmoud khalil; against president trump; for democracy,against support for israel for palestinian liberation against detention deportation mahmoud khalil against trump for democracy,Against,0,2,1,3,True,True,False,True,True,True,True,True
2025-03-29,Meridian,ID,Meridian,ID,Ada County,16001.0,43.612109,-116.391513,2554 N. Franklin Rd.,Treasure Valley Day of Protest Event,Protest,,,,tesla; elon musk,against musk; against trump; against doge; for democracy; for boycotting tesla; for reduction in tesla stock value,elon harms vets; boycott elon musk; tesla funds fascism; usa flag; not paid to protest,democracy; war and peace; presidency,democracy; war and peace; patriotism,democracy;patriotism;presidency;war and peace,1.0,1.0,20250329-meridian-tesla,0,approximately 30,30.0,30.0,30.0,1,,,0.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,police reported that one protester made an obscene gesture toward a counter-protester before hitting him with his car; protester was charged with Aggravated Battery,EF; JP; SH,actionnetwork.org,bsky.app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,against musk; against trump; against doge; for democracy; for boycotting tesla; for reduction in tesla stock value,against musk against trump against doge for democracy for boycott tesla for reduction tesla stock value,Against,0,3,0,3,True,True,False,True,True,True,True,True
2025-03-29,Watertown,MA,Watertown,MA,Middlesex County,25017.0,42.3709299,-71.1828321,457 Pleasant Street,"TESLA TAKEDOWN - WATERTOWN,MA",Protest,,,,tesla; elon musk,against musk; against trump; against doge; for democracy; for boycotting tesla; for reduction in tesla stock value,"turd reich [images of trump, musk, and vance in nazi uniforms]; no kkk! no fascists usa!; dump tesla / unplug elon; musk is the immigrant taking your jobs; down with the traitor; stop this bully billionaire from destroying jobs, our country and world",democracy; war and peace; presidency,democracy; economy; immigration; war and peace; presidency; racism,democracy;economy;immigration;presidency;racism;war and peace,1.0,1.0,,0,count video; roughly 100,12.0,100.0,56.0,1,demonstrated along street with signs; chanted,on scene,2.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,"two protesters were struck by the side mirror of a pickup truck, no serious injuries were reported, and both victims refused medical treatment at the scene",EF; SH;CS; BO,actionnetwork.org,www.facebook.com,www.bostonglobe.com,www.boston.com,krdo.com,www.masslive.com,www.youtube.com,www.bostonherald.com,,,,,,,,,,,,,,,,,,,,,,,56.0,against musk; against trump; against doge; for democracy; for boycotting tesla; for reduction in tesla stock value,against musk against trump against doge for democracy for boycott tesla for reduction tesla stock value,Against,0,3,0,3,False,True,True,True,False,True,True,True
2025-04-05,Lafayette,IN,Lafayette,IN,Tippecanoe County,18157.0,40.416702,-86.875287,"Tippecanoe County Courthouse, 20 N 3rd St",,counter-protest,,,,anti-trump protesters,against anti-trump protesters,[image of president trump's face];,war and peace; presidency,war and peace; presidency,presidency;war and peace,2.0,1.0,,0,,3.0,4.0,4.0,1,confronted protesters physically; escalated such that man was headbutted and then retrieved gun from his vehicle and brandished it at protesters,detained armed counter-protesters before determining he had not committed a crime and releasing him,1.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,"The counter-protesters may not have been on scene to confront protesters. No count of protesters was praovided, but several individuals or small groups were filmed or described",CS,www.youtube.com,www.jconline.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,against anti-trump protesters,against anti-trump protester,Against,0,0,0,2,False,True,True,True,False,True,True,True
2025-04-05,Vancouver,WA,Vancouver,WA,Clark County,53011.0,45.6280277,-122.673865,"Esther Short Park and Playground, 605 Esther St",Hands Off! Vancouver Fights Back,demonstration,"50501 clark county, wa; indivisible greater vancouver; moveon clark county; league of united latin american citizens (lulac); pasitos gigantes",,"Greg Kimsey, Clark County County Auditor; Kim Harless, Vancouver City Council member, Poet Laureate; Sharon Wily, State Senator;",president trump; elon musk,"against the attacks on health care, data, jobs, and services; against the destruction of government and the economy for the benefit of trump and his billionaire allies; for stopping the chaos and building an opposition movement against the looting of the country; against president trump; against elon musk","when pete uses the ""f"" word, you know it's bad; i never thought i'd have to march for facts; it's so bad even this white, straight guy is protesting; usa flag [upside down]",economy; healthcare; war and peace; presidency,war and peace; patriotism,economy;healthcare;patriotism;presidency;war and peace,1.0,1.0,,0,"3000; 7000; 10,000",7000.0,10000.0,8500.0,3,demonstrated with signs and flags,,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,,EF; JP; SH; AB; CS,www.mobilize.us,www.dailykos.com,www.columbian.com,www.columbian.com,docs.proton.me,correspondence,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,"against the attacks on health care, data, jobs, and services; against the destruction of government and the economy for the benefit of trump and his billionaire allies; for stopping the chaos and building an opposition movement against the looting of the country; against president trump; against elon musk",against attack health care data job service against destruction government economy for benefit trump billionaire ally for stop chaos build opposition movement against looting country against trump against elon musk,Against,0,1,0,6,True,True,True,True,False,False,True,True
2025-04-15,Acworth,GA,Acworth,GA,Cobb County,13067.0,34.0659329,-84.6768796,Acworth Community Center,,protest,,,,rep. marjorie taylor greene; president trump,against the trump adminstration's policies; against rep. marjorie taylor greene; against corruption,jail 4 inside traders,corruption; legislative; war and peace; presidency,criminal justice; war and peace,corruption;criminal justice;legislative;presidency;war and peace,1.0,1.0,,0,at least 6,6.0,6.0,6.0,1,interrupted Rep. Marjorie Taylor Greene's town hall with shouting; heckling; carried signs,forcibly removed several protesters; used a stun gun on two protesters,0.0,0.0,3.0,0.0,1,0,0,0,0.0,0.0,,SH,www.nytimes.com,www.dailykos.com,www.ajc.com,www.scrippsnews.com,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,against the trump administration's policies; against rep. marjorie taylor greene; against corruption,against trump policy against rep marjorie taylor greene against corruption,Against,0,1,0,4,True,True,False,True,True,True,True,True
2025-04-19,Glens Falls,NY,Glens Falls,NY,Warren County,36113.0,43.309516,-73.644006,Bay St & Glen St,Day of Action,demonstration,50501 movement,,,president trump,"against the anti-democratic and illegal actions of the trump administration and its plutocratic allies; against the hostile government takeover overseen by the trump administration; for ending the the rampant corruption within the trump administration; for ending cuts in federal funding for medical aid, social security and other key programs that working class depends on; for ending attacks on immigrants, transgenders and other marginalized communities",,corruption; healthcare; immigration; labor and workers rights; lgbtqia; war and peace; presidency,,corruption;healthcare;immigration;labor and workers rights;lgbtqia;presidency;war and peace,1.0,1.0,,0,count pic,50.0,100.0,75.0,1,demonstrated along street with signs and banners; speeches; one man revved a chainsaw and was arrested,on scene,0.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,,CS; RC,bsky.app,wnyt.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,"against the anti-democratic and illegal actions of the trump administration and its plutocratic allies; against the hostile government takeover overseen by the trump administration; for ending the the rampant corruption within the trump administration; for ending cuts in federal funding for medical aid, social security and other key programs that working class depends on; for ending attacks on immigrants, transgenders and other marginalized communities",against anti-democratic illegal action trump plutocratic ally against hostile government takeover oversee trump for end rampant corruption trump for end cut federal funding for medical aid social security key program work class depend for end attack immigrant transgender marginalized community,Against,0,2,0,7,True,True,False,True,True,True,True,True
2025-04-19,Langley,WA,Langley,WA,Island County,53029.0,48.040095,-122.406257,2844 WA-525; Bayview Park & Ride,,demonstration,50501 movement; indivisible,,,president trump,"against the anti-democratic and illegal actions of the trump administration and its plutocratic allies; against the hostile government takeover overseen by the trump administration; for ending the the rampant corruption within the trump administration; for ending cuts in federal funding for medical aid, social security and other key programs that working class depends on; for ending attacks on immigrants, transgenders and other marginalized communities",born to lay in moss / forced to fight fascism,corruption; healthcare; immigration; labor and workers rights; lgbtqia; war and peace; presidency,democracy; war and peace,corruption;democracy;healthcare;immigration;labor and workers rights;lgbtqia;presidency;war and peace,1.0,1.0,,0,count video,50.0,100.0,75.0,1,demonstrated with flags and signs,responded to gunshots fired into the air,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,,EdJ;CS,www.king5.com,www.king5.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,"against the anti-democratic and illegal actions of the trump administration and its plutocratic allies; against the hostile government takeover overseen by the trump administration; for ending the the rampant corruption within the trump administration; for ending cuts in federal funding for medical aid, social security and other key programs that working class depends on; for ending attacks on immigrants, transgenders and other marginalized communities",against anti-democratic illegal action trump plutocratic ally against hostile government takeover oversee trump for end rampant corruption trump for end cut federal funding for medical aid social security key program work class depend for end attack immigrant transgender marginalized community,Against,0,2,0,7,True,True,True,True,False,True,True,True
2025-04-21,New York,NY,New York,NY,,36061.0,40.7127753,-74.0059728,Columbia University,,demonstration; civil disobedience,,students; alum,,,for freeing mahmoud khalil and mohsen mahdawi; for protecting international students who speak out and protest; for columbia to become a sanctuary campus; against the trump adminstration's policies; for palestinian liberation,"who has the rights to have rights? -mahmoud khalil; demands 1. free mahmoud and mohsen / 2. disclose / 3. sanctuary campus / 4. open the gates; free all our political prisoners; we want justice, you say how?! free mohsen mahdawi now!",education; foreign affairs; war and peace; presidency,criminal justice; education; war and peace,criminal justice;education;foreign affairs;presidency;war and peace,1.0,1.0,,0,roughly 10,10.0,10.0,10.0,1,chained themselves to Columbia main gates,,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,police said one of those detained was trying to pitch a tent,SH,ny1.com,www.nytimes.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,for freeing mahmoud khalil and mohsen mahdawi; for protecting international students who speak out and protest; for columbia to become a sanctuary campus; against the trump administration's policies; for palestinian liberation,for free mahmoud khalil mohsen mahdawi for protect international student speak out protest for columbia sanctuary campus against trump policy for palestinian liberation,Against,0,1,0,1,True,True,False,True,True,True,True,True
2025-05-01,Frederick,MD,Frederick,MD,Frederick County,24021.0,39.414269,-77.410541,200 N Market St,,march; civil disobedience,,,,president trump,against president trump; against police,,war and peace; policing; presidency,,policing;presidency;war and peace,1.0,1.0,,0,various sizes ranging from 10 to 12 people to 10 to 20,10.0,20.0,15.0,1,black bloc; impeded traffic; broke windows,,0.0,2.0,4.0,0.0,1,0,1,1,0.0,0.0,,CS,www.yahoo.com,www.wfmd.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,against president trump; against police,against trump against police,Against,0,1,0,2,True,False,False,False,True,False,True,True
2025-05-01,Philadelphia,PA,Philadelphia,PA,Philadelphia County,42101.0,39.9525839,-75.1652215,Philadelphia City Hall,May Day,demonstration; march; civil disobedience,afge local 1793,,Senator Bernie Sanders,president trump; elon musk,"against the trump adminstration's creation of a race to the bottom on wages, benefits, and dignity; for protecting labor rights, unions, and immigrants; for reclaiming power from corporate elites; against president trump, elon musk and their billionaire backers; for housing rights, healthcare, fair wages, union protection, and safety regardless of race, zip code, or immigration status",,economy; healthcare; housing; immigration; labor and workers rights; war and peace; presidency,,economy;healthcare;housing;immigration;labor and workers rights;presidency;war and peace,1.0,1.0,,0,count video,2000.0,4000.0,3000.0,3,speeches; demonstrations; marches,arrested sit-in participants blocking traffic; escorting marchers,0.0,0.0,70.0,0.0,1,0,0,0,0.0,0.0,,CS,www.mobilize.us,6abc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,"against the trump administration's creation of a race to the bottom on wages, benefits, and dignity; for protecting labor rights, unions, and immigrants; for reclaiming power from corporate elites; against president trump, elon musk and their billionaire backers; for housing rights, healthcare, fair wages, union protection, and safety regardless of race, zip code, or immigration status",against trump creation race bottom wage benefit dignity for protect labor right union immigrant for reclaim power from corporate elite against trump elon musk billionaire backer for housing right healthcare fair wage union protection safety regardless race zip code immigration status,Against,0,2,0,2,True,True,False,True,True,True,True,True
2025-05-07,New York,NY,New York,NY,,36061.0,40.7127753,-74.0059728,110 E 42nd St,MAGA Billionaire Blockade,demonstration; civil disobedience,third act nyc,,,manhattan institute,against the trump administration; against elon musk and his involvement in the tump administration; against billionaires; for taxing the rich;,billionaire tax cuts killed me; deregulation by billionaires killed me; rip / trump helped the rich not me; rip / ectopic miscarriage / no abortion care; rip / ptsd suicide; muck fusk; trump closed my nursing home; plane crash no faa; tax the rich; make billionaires pay; trump did this; died of measles age 3; bled out from miscarriage; died of rare cancer / no nih; send the billionaires to mars; maga = confederate nazis;,economy; war and peace; presidency,economy; healthcare; labor and workers rights; war and peace; presidency; racism; reproductive rights; taxes,economy;healthcare;labor and workers rights;presidency;racism;reproductive rights;taxes;war and peace,1.0,1.0,,0,hundreds,200.0,200.0,200.0,2,die-in outside the Alexander Hamilton Award Dinner; demonstrated with signs; chants; blocked entryway,on scene,0.0,0.0,3.0,0.0,1,0,0,0,0.0,0.0,,ML; CS,nypost.com,www.reuters.com,www.instagram.com,www.amny.com,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,against the trump administration; against elon musk and his involvement in the tump administration; against billionaires; for taxing the rich;,against trump against elon musk involvement tump administration against billionaire for tax rich,Against,0,1,0,3,True,True,False,True,True,True,True,True
2025-05-12,Newark,NJ,Newark,NJ,Essex County,34013.0,40.735657,-74.1723667,Delany Hall; 451 Doremus Ave,,protest; demonstration; civil disobedience,faith in n.j.; faith in action; congregation beit simchat torah,clergy,Newark Mayor Ras Baraka,ice; president trump,against deportations; for transparency about the identities of detainees and their treatment; against mistreatment of detainees,abolish ice,immigration; war and peace,immigration; war and peace,immigration;war and peace,1.0,1.0,,0,about 50,50.0,50.0,50.0,1,blocked ICE facility gates; trespassed on ICE facility property; sang; human chain,arrested protestors;,0.0,0.0,2.0,0.0,1,0,0,0,0.0,0.0,Newark Mayor Ras Baraka arrested,CS; RC,www.youtube.com,www.foxnews.com,www.instagram.com,www.fox5ny.com,www.foxnews.com,newjersey.news12.com,www.cbsnews.com,,,,,,,,,,,,,,,,,,,,,,,,50.0,against deportations; for transparency about the identities of detainees and their treatment; against mistreatment of detainees,against deportation for transparency identity detainee treatment against mistreatment detainee,Against,0,0,0,2,True,True,False,True,True,True,True,True
2025-05-13,Washington,DC,Washington,DC,District of Columbia,11001.0,38.9071923,-77.0368707,45 Independence Ave SW,,demonstration; civil disobedience,adapt,disabled people,,gop members of congress,against the trump administration's proposed cuts to medicaid and other benefits programs,no cuts to medicaid!,healthcare; labor and workers rights; war and peace; presidency,healthcare; war and peace,healthcare;labor and workers rights;presidency;war and peace,1.0,1.0,,0,about 90,90.0,90.0,90.0,1,disrupted Congressional meeting; chanted,arrested protestors; escorted protestors out of chamber,0.0,0.0,26.0,0.0,1,0,0,0,0.0,0.0,,CS; AB,www.politico.com,docs.google.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,against the trump administration's proposed cuts to medicaid and other benefits programs,against trump propose cut medicaid benefit program,Against,0,2,0,1,True,True,False,True,True,True,True,True
